# Sparse Matrix (Morse) 
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
81904 81904 0  81904
     1643      6259 1
     1644      6255 1
     1645      6721 1
     1646      6354 1
     1647      6247 1
     1648      6723 1
     1649      6504 1
     1650      6728 1
     1651      5932 1
     1652      6091 1
     1653      6732 1
     1654      6094 1
     1655      6102 1
     1656      6629 1
     1657      6317 1
     1658      6313 1
     1659      6287 1
     1660      6309 1
     1661      6626 1
     1662      6740 1
     1663      6654 1
     1664      6300 1
     1665      6738 1
     1666      6688 1
     1667      6659 1
     1668      6657 1
     1669      6271 1
     1670      6502 1
     1671      6509 1
     1672      6490 1
     1673      6071 1
     1674      6090 1
     1675      6299 1
     1676      6707 1
     1677      6675 1
     1678      6288 1
     1679      6692 1
     1680      6705 1
     1681      6588 1
     1682      5890 1
     1683      6416 1
     1684      6706 1
     1685      6586 1
     1686      6684 1
     1687      6677 1
     1688      6580 1
     1689      6674 1
     1690      6147 1
     1691      6668 1
     1692      6573 1
     1693      6614 1
     1694      6611 1
     1695      6495 1
     1696      6101 1
     1697      6109 1
     1698      6607 1
     1699      6181 1
     1700      6601 1
     1701      6294 1
     1702      6600 1
     1703      6594 1
     1704      5927 1
     1705      6698 1
     1706      6388 1
     1707      6644 1
     1708      6758 1
     1709      6587 1
     1710      6701 1
     1711      6546 1
     1712      6762 1
     1713      5955 1
     1714      6651 1
     1715      7491 1
     1716      6982 1
     1717      6951 1
     1718      6945 1
     1719      6972 1
     1720      6979 1
     1721      6987 1
     1722      6952 1
     1723      6960 1
     1724      6817 1
     1725      6891 1
     1726      6890 1
     1727      6911 1
     1728      6921 1
     1729      6922 1
     1730      6913 1
     1731      7033 1
     1732      7041 1
     1733      7049 1
     1734      6800 1
     1735      7013 1
     1736      7017 1
     1737      7021 1
     1738      7026 1
     1739      7037 1
     1740      7029 1
     1741      6821 1
     1742      6825 1
     1743      6833 1
     1744      6829 1
     1745      6843 1
     1746      6964 1
     1747      6936 1
     1748      6932 1
     1749      6968 1
     1750      6837 1
     1751      6860 1
     1752      6844 1
     1753      6864 1
     1754      7515 1
     1755      7511 1
     1756      7519 1
     1757      7505 1
     1758      7482 1
     1759      7485 1
     1760      6869 1
     1761      6880 1
     1762      6881 1
     1763      6873 1
     1764      6874 1
     1765      6852 1
     1766      6808 1
     1767      6809 1
     1768      6812 1
     1769      6849 1
     1770      6853 1
     1771      7057 1
     1772      7058 1
     1773      7042 1
     1774      7128 1
     1775      6943 1
     1776      7004 1
     1777      7006 1
     1778      7009 1
     1779      7780 1
     1780      7776 1
     1781      7794 1
     1782      7797 1
     1783      7806 1
     1784      7804 1
     1785      7810 1
     1786      7825 1
     1787      7824 1
     1788      7498 1
     1789      6989 1
     1790      6998 1
     1791      7105 1
     1792      6956 1
     1793      7488 1
     1794      7589 1
     1795      7572 1
     1796      7581 1
     1797      7097 1
     1798      7109 1
     1799      7120 1
     1800      7050 1
     1801      7136 1
     1802      7098 1
     1803      7137 1
     1804      7357 1
     1805      7369 1
     1806      7392 1
     1807      7396 1
     1808      7420 1
     1809      7422 1
     1810      7426 1
     1811      7563 1
     1812      7569 1
     1813      7578 1
     1814      7432 1
     1815      7433 1
     1816      7379 1
     1817      7383 1
     1818      7448 1
     1819      7443 1
     1820      7437 1
     1821      7436 1
     1822      7361 1
     1823      7411 1
     1824      7412 1
     1825      7377 1
     1826      7378 1
     1827      7404 1
     1828      7405 1
     1829      7156 1
     1830      7147 1
     1831      7146 1
     1832      7234 1
     1833      7367 1
     1834      7598 1
     1835      7594 1
     1836      7242 1
     1837      7238 1
     1838      7245 1
     1839      7283 1
     1840      7287 1
     1841      7275 1
     1842      7269 1
     1843      7263 1
     1844      7259 1
     1845      7255 1
     1846      7467 1
     1847      7472 1
     1848      7461 1
     1849      7248 1
     1850      7673 1
     1851      7249 1
     1852      7683 1
     1853      7565 1
     1854      7666 1
     1855      7546 1
     1856      7604 1
     1857      7609 1
     1858      7600 1
     1859      7153 1
     1860      7063 1
     1861      7154 1
     1862      7271 1
     1863      7462 1
     1864      7455 1
     1865      7119 1
     1866      7799 1
     1867      7502 1
     1868      7814 1
     1869      7068 1
     1870      7316 1
     1871      7336 1
     1872      7325 1
     1873      7320 1
     1874      7312 1
     1875      7703 1
     1876      7702 1
     1877      7754 1
     1878      7291 1
     1879      7303 1
     1880      7308 1
     1881      7300 1
     1882      7295 1
     1883      7288 1
     1884      7755 1
     1885      7387 1
     1886      7746 1
     1887      7761 1
     1888      7555 1
     1889      7762 1
     1890      6900 1
     1891      6895 1
     1892      6901 1
     1893      7069 1
     1894      7768 1
     1895      7076 1
     1896      7084 1
     1897      7669 1
     1898      7349 1
     1899      7328 1
     1900      7350 1
     1901      7347 1
     1902      7343 1
     1903      7772 1
     1904      7695 1
     1905      7699 1
     1906      7727 1
     1907      7521 1
     1908      7554 1
     1909      7745 1
     1910      7718 1
     1911      7187 1
     1912      7329 1
     1913      7737 1
     1914      7640 1
     1915      7625 1
     1916      7739 1
     1917      7630 1
     1918      7635 1
     1919      7725 1
     1920      7714 1
     1921      7618 1
     1922      7709 1
     1923      7663 1
     1924      7616 1
     1925      7537 1
     1926      7660 1
     1927      7653 1
     1928      7543 1
     1929      7528 1
     1930      7080 1
     1931      7093 1
     1932      7649 1
     1933      7095 1
     1934      7165 1
     1935      7650 1
     1936      7643 1
     1937      7733 1
     1938      7414 1
     1939      7678 1
     1940      7783 1
     1941      7624 1
     1942      7722 1
     1943      7590 1
     1944      7790 1
     1945      6927 1
     1946      7685 1
     1947      7689 1
     1948      7201 1
     1949      7530 1
     1950      7181 1
     1951      7135 1
     1952      7214 1
     1953      7211 1
     1954      7206 1
     1955      7194 1
     1956      7540 1
     1957      7532 1
     1958      7170 1
     1959      7174 1
     1960      7180 1
     1961      7230 1
     1962      7226 1
     1963      7222 1
     1964      7551 1
     1965      7478 1
     1966      7218 1
     1967      7454 1
     1968      7199 1
     1969      7116 1
     1970      6993 1
     1971      7183 1
     1972      6928 1
     1973      7129 1
     1974      8558 1
     1975      8009 1
     1976      7978 1
     1977      7972 1
     1978      7999 1
     1979      8006 1
     1980      8014 1
     1981      7979 1
     1982      7987 1
     1983      7847 1
     1984      7910 1
     1985      7914 1
     1986      7932 1
     1987      7938 1
     1988      7945 1
     1989      7939 1
     1990      8097 1
     1991      8106 1
     1992      8117 1
     1993      7826 1
     1994      8078 1
     1995      8082 1
     1996      8086 1
     1997      8087 1
     1998      8102 1
     1999      8094 1
     2000      7851 1
     2001      7858 1
     2002      7866 1
     2003      7862 1
     2004      7870 1
     2005      7991 1
     2006      7963 1
     2007      7959 1
     2008      7995 1
     2009      7883 1
     2010      7871 1
     2011      7887 1
     2012      7891 1
     2013      8582 1
     2014      8578 1
     2015      8569 1
     2016      8586 1
     2017      8549 1
     2018      8547 1
     2019      7899 1
     2020      7907 1
     2021      7903 1
     2022      7897 1
     2023      7879 1
     2024      7838 1
     2025      7842 1
     2026      7846 1
     2027      7878 1
     2028      8121 1
     2029      8110 1
     2030      8192 1
     2031      7970 1
     2032      8033 1
     2033      8037 1
     2034      8041 1
     2035      8827 1
     2036      8019 1
     2037      8818 1
     2038      8841 1
     2039      8843 1
     2040      8853 1
     2041      8859 1
     2042      8869 1
     2043      8865 1
     2044      8562 1
     2045      8020 1
